superproduct_id,premoteid,chain_id,store_id,price,first_seen,last_seen
53550833,F078142709,371,32880744,115.0,07/03/23,19/03/23
53550833,F078142709,371,32880744,125.0,20/03/23,29/03/23
53550833,F078142709,371,32880744,115.0,07/03/23,19/03/23
53550833,F078142709,371,32880744,125.0,20/03/23,29/03/23
53550833,F078142709,371,32880744,125.0,20/03/23,31/03/23
53550833,F078142709,371,32880744,115.0,07/03/23,19/03/23
53550833,F078142709,371,32880744,125.0,03/05/23,03/05/23
53550833,F078142709,371,32880744,125.0,05/05/23,05/05/23
53550833,F078142709,371,32880744,115.0,07/03/23,19/03/23
53550833,F078142709,371,32880744,125.0,20/03/23,31/03/23
53550833,F078142709,371,32880744,125.0,03/05/23,03/05/23
53550833,F078142709,371,32880744,125.0,05/05/23,05/05/23
53550833,F078142709,371,32880744,125.0,09/05/23,09/05/23
53550833,F078142709,371,32880744,125.0,16/05/23,16/05/23
53550711,C099600858,371,32880744,125.0,09/05/23,09/05/23
53550711,C099600858,371,32880744,125.0,16/05/23,16/05/23
53550723,C099700458,371,32880744,125.0,20/03/23,29/03/23
53550723,C099700458,371,32880744,115.0,07/03/23,19/03/23
53550723,C099700458,371,32880744,115.0,07/03/23,19/03/23
53550723,C099700458,371,32880744,125.0,20/03/23,29/03/23
53550723,C099700458,371,32880744,125.0,20/03/23,31/03/23
53550723,C099700458,371,32880744,115.0,07/03/23,19/03/23
53550723,C099700458,371,32880744,125.0,03/05/23,03/05/23
53550723,C099700458,371,32880744,125.0,05/05/23,05/05/23
53550723,C099700458,371,32880744,115.0,07/03/23,19/03/23
53550723,C099700458,371,32880744,125.0,20/03/23,31/03/23
53550723,C099700458,371,32880744,125.0,03/05/23,03/05/23
53550723,C099700458,371,32880744,125.0,05/05/23,05/05/23
53550723,C099700458,371,32880744,125.0,09/05/23,09/05/23
53550723,C099700458,371,32880744,125.0,16/05/23,16/05/23
53550760,C317500220,371,32880744,27.0,07/03/23,19/03/23
53550760,C317500220,371,32880744,30.0,20/03/23,29/03/23
53550760,C317500220,371,32880744,30.0,03/04/23,20/04/23
53550760,C317500220,371,32880744,30.0,20/03/23,29/03/23
53550760,C317500220,371,32880744,30.0,03/04/23,14/04/23
53550760,C317500220,371,32880744,30.0,16/04/23,16/04/23
53550760,C317500220,371,32880744,27.0,07/03/23,19/03/23
53550760,C317500220,371,32880744,30.0,18/04/23,27/04/23
53550760,C317500220,371,32880744,27.0,07/03/23,19/03/23
53550760,C317500220,371,32880744,30.0,20/03/23,14/04/23
53550760,C317500220,371,32880744,30.0,16/04/23,16/04/23
53550760,C317500220,371,32880744,30.0,18/04/23,06/05/23
53550760,C317500220,371,32880744,27.0,07/03/23,19/03/23
53550760,C317500220,371,32880744,30.0,20/03/23,16/04/23
53550760,C317500220,371,32880744,30.0,18/04/23,18/05/23
54223790,F000355007,371,32880744,27.0,13/04/23,20/04/23
54223790,F000355007,371,32880744,27.0,13/04/23,13/04/23
54223790,F000355007,371,32880744,27.0,16/04/23,16/04/23
54223790,F000355007,371,32880744,27.0,18/04/23,27/04/23
54223790,F000355007,371,32880744,27.0,13/04/23,13/04/23
54223790,F000355007,371,32880744,27.0,16/04/23,16/04/23
54223790,F000355007,371,32880744,27.0,18/04/23,06/05/23
54223790,F000355007,371,32880744,27.0,13/04/23,16/04/23
54223790,F000355007,371,32880744,27.0,18/04/23,13/05/23
54223790,F000355007,371,32880744,27.0,15/05/23,18/05/23
53550821,F074642709,371,32880744,125.0,03/05/23,03/05/23
47614899,F074628709,371,32880744,345.0,03/05/23,03/05/23
48784974,C099700200,371,32880744,295.0,03/05/23,03/05/23
53550821,F074642709,371,32880744,125.0,03/05/23,03/05/23
48784973,C099700199,371,32880744,295.0,03/05/23,03/05/23
48784974,C099700200,371,32880744,295.0,05/05/23,05/05/23
47614899,F074628709,371,32880744,345.0,05/05/23,05/05/23
47614926,F099807000,371,32880744,27.0,05/05/23,05/05/23
48784973,C099700199,371,32880744,295.0,05/05/23,05/05/23
53550821,F074642709,371,32880744,125.0,05/05/23,05/05/23
47614899,F074628709,371,32880744,345.0,05/05/23,05/05/23
48784974,C099700200,371,32880744,295.0,05/05/23,05/05/23
53550821,F074642709,371,32880744,125.0,05/05/23,05/05/23
48784973,C099700199,371,32880744,295.0,05/05/23,05/05/23
47614926,F099807000,371,32880744,27.0,05/05/23,05/05/23
47609023,C099600536,371,32880744,37.0,18/04/23,06/05/23
53550753,C317400784,371,32880744,30.0,18/04/23,06/05/23
41796653,C012700004,371,32880744,33.0,18/04/23,06/05/23
41818438,C023200525,371,32880744,37.0,18/04/23,06/05/23
42981453,C329100717,371,32880744,30.0,18/04/23,06/05/23
44194588,F054015864,371,32880744,43.0,18/04/23,06/05/23
44227704,C023600025,371,32880744,48.0,18/04/23,06/05/23
42141275,C317200999,371,32880744,30.0,18/04/23,06/05/23
45640499,C012400020,371,32880744,32.0,18/04/23,06/05/23
48557012,C031900009,371,32880744,32.0,18/04/23,06/05/23
44802696,C325100760,371,32880744,30.0,18/04/23,06/05/23
42141991,C317200959,371,32880744,30.0,18/04/23,06/05/23
42216251,C023600001,371,32880744,48.0,18/04/23,06/05/23
43183450,C027100491,371,32880744,32.0,18/04/23,06/05/23
42981465,C029100661,371,32880744,37.0,18/04/23,06/05/23
45439066,C030800879,371,32880744,37.0,18/04/23,06/05/23
45439058,C030800505,371,32880744,37.0,18/04/23,06/05/23
42520311,C029100100,371,32880744,37.0,18/04/23,06/05/23
44969708,C017500763,371,32880744,37.0,18/04/23,06/05/23
41809191,C017500720,371,32880744,37.0,18/04/23,06/05/23
915421,F071522009,371,32880744,97.0,01/05/23,06/05/23
48784974,C099700200,371,32880744,295.0,09/05/23,09/05/23
47614899,F074628709,371,32880744,345.0,09/05/23,09/05/23
48784973,C099700199,371,32880744,295.0,09/05/23,09/05/23
53550821,F074642709,371,32880744,125.0,09/05/23,09/05/23
47614926,F099807000,371,32880744,27.0,09/05/23,10/05/23
45439058,C030800505,371,32880744,37.0,18/04/23,13/05/23
48784974,C099700200,371,32880744,295.0,16/05/23,16/05/23
47614899,F074628709,371,32880744,345.0,16/05/23,16/05/23
47614926,F099807000,371,32880744,27.0,16/05/23,16/05/23
48784973,C099700199,371,32880744,295.0,16/05/23,16/05/23
53550821,F074642709,371,32880744,125.0,16/05/23,16/05/23
44227704,C023600025,371,32880744,48.0,18/04/23,17/05/23
42216251,C023600001,371,32880744,48.0,18/04/23,17/05/23
54774555,C099700607,371,32880744,125.0,17/05/23,17/05/23
44969708,C017500763,371,32880744,37.0,18/04/23,18/05/23
42981453,C329100717,371,32880744,30.0,18/04/23,18/05/23
42520311,C029100100,371,32880744,37.0,18/04/23,18/05/23
41796653,C012700004,371,32880744,33.0,18/04/23,18/05/23
44194588,F054015864,371,32880744,43.0,18/04/23,18/05/23
41818438,C023200525,371,32880744,37.0,18/04/23,18/05/23
42141275,C317200999,371,32880744,30.0,18/04/23,18/05/23
45640499,C012400020,371,32880744,32.0,18/04/23,18/05/23
48557012,C031900009,371,32880744,32.0,18/04/23,18/05/23
44802696,C325100760,371,32880744,30.0,18/04/23,18/05/23
53550753,C317400784,371,32880744,30.0,18/04/23,18/05/23
42141991,C317200959,371,32880744,30.0,18/04/23,18/05/23
43183450,C027100491,371,32880744,32.0,18/04/23,18/05/23
42981465,C029100661,371,32880744,37.0,18/04/23,18/05/23
45439066,C030800879,371,32880744,37.0,18/04/23,18/05/23
41809191,C017500720,371,32880744,37.0,18/04/23,18/05/23
915421,F071522009,371,32880744,97.0,08/05/23,18/05/23
45439058,C030800505,371,32880744,37.0,15/05/23,18/05/23
47609023,C099600536,371,32880744,37.0,18/04/23,18/05/23
42170748,C317200100,371,32880744,30.0,18/04/23,06/05/23
42981456,C329100576,371,32880744,30.0,18/04/23,06/05/23
41795921,F002707000,371,32880744,27.0,18/04/23,06/05/23
45439063,C030800760,371,32880744,37.0,18/04/23,06/05/23
49050463,C031900013,371,32880744,32.0,18/04/23,06/05/23
44209736,C012400007,371,32880744,32.0,18/04/23,06/05/23
41821882,C001200006,371,32880744,43.0,18/04/23,06/05/23
43004832,C026200021,371,32880744,27.0,18/04/23,06/05/23
42981457,C329100558,371,32880744,30.0,18/04/23,06/05/23
53550767,C329100730,371,32880744,30.0,18/04/23,06/05/23
42520318,C029100718,371,32880744,37.0,18/04/23,06/05/23
49188301,C099700240,371,32880744,76.0,18/04/23,06/05/23
47609003,C099600116,371,32880744,103.0,18/04/23,06/05/23
42981455,C329100636,371,32880744,30.0,18/04/23,06/05/23
49050467,C031900045,371,32880744,32.0,04/05/23,06/05/23
42141274,C317400999,371,32880744,30.0,18/04/23,06/05/23
42587521,C329100745,371,32880744,30.0,18/04/23,06/05/23
47609045,C099600978,371,32880744,580.0,07/05/23,07/05/23
47609001,C099600106,371,32880744,345.0,09/05/23,09/05/23
53550839,F095355009,371,32880744,245.0,09/05/23,09/05/23
47614906,F095428009,371,32880744,345.0,09/05/23,09/05/23
47609045,C099600978,371,32880744,580.0,09/05/23,10/05/23
41795921,F002707000,371,32880744,27.0,18/04/23,13/05/23
47609001,C099600106,371,32880744,345.0,16/05/23,16/05/23
53550839,F095355009,371,32880744,245.0,16/05/23,16/05/23
47614906,F095428009,371,32880744,345.0,16/05/23,16/05/23
47609045,C099600978,371,32880744,580.0,16/05/23,16/05/23
49050463,C031900013,371,32880744,32.0,18/04/23,18/05/23
42981456,C329100576,371,32880744,30.0,18/04/23,18/05/23
48784960,C099600954,371,32880744,76.0,18/04/23,18/05/23
41809188,C017500999,371,32880744,37.0,18/04/23,18/05/23
42587513,C329100422,371,32880744,30.0,18/04/23,18/05/23
41818425,C323200810,371,32880744,30.0,18/04/23,18/05/23
42170748,C317200100,371,32880744,30.0,18/04/23,18/05/23
49050467,C031900045,371,32880744,32.0,04/05/23,18/05/23
44209736,C012400007,371,32880744,32.0,18/04/23,18/05/23
42981457,C329100558,371,32880744,30.0,18/04/23,18/05/23
41795921,F002707000,371,32880744,27.0,15/05/23,18/05/23
41821882,C001200006,371,32880744,43.0,18/04/23,18/05/23
43004832,C026200021,371,32880744,27.0,18/04/23,18/05/23
53550767,C329100730,371,32880744,30.0,18/04/23,18/05/23
42141274,C317400999,371,32880744,30.0,18/04/23,18/05/23
42520318,C029100718,371,32880744,37.0,18/04/23,18/05/23
49188301,C099700240,371,32880744,76.0,18/04/23,18/05/23
47609003,C099600116,371,32880744,103.0,18/04/23,18/05/23
42587521,C329100745,371,32880744,30.0,18/04/23,18/05/23
42981455,C329100636,371,32880744,30.0,18/04/23,18/05/23
42587514,C329100527,371,32880744,30.0,18/05/23,18/05/23
45439063,C030800760,371,32880744,37.0,18/04/23,18/05/23
53550658,C027400409,371,32880744,49.0,07/03/23,29/03/23
41796652,C012400001,371,32880744,32.0,20/03/23,29/03/23
44215123,C317200458,371,32880744,30.0,20/03/23,29/03/23
44215120,C317200766,371,32880744,30.0,20/03/23,29/03/23
42141235,C017400846,371,32880744,37.0,20/03/23,29/03/23
42141273,C317300999,371,32880744,30.0,20/03/23,29/03/23
47614900,F074928709,371,32880744,345.0,20/03/23,29/03/23
43004826,C026200100,371,32880744,27.0,20/03/23,29/03/23
44195310,F063535000,371,32880744,46.0,20/03/23,29/03/23
45439060,C030800626,371,32880744,37.0,20/03/23,29/03/23
44204734,F026321009,371,32880744,61.0,20/03/23,29/03/23
41810819,C399600392,371,32880744,194.0,20/03/23,29/03/23
44215132,C317500886,371,32880744,30.0,20/03/23,29/03/23
47609044,C099600977,371,32880744,580.0,20/03/23,29/03/23
41795835,F000355853,371,32880744,27.0,20/03/23,29/03/23
42544205,C099600951,371,32880744,60.0,20/03/23,29/03/23
41795836,F000355659,371,32880744,27.0,20/03/23,29/03/23
47609033,C099600662,371,32880744,62.0,20/03/23,29/03/23
44227719,C023600040,371,32880744,48.0,20/03/23,29/03/23
53550684,C035400999,371,32880744,37.0,07/03/23,29/03/23
42141258,C017200766,371,32880744,37.0,20/03/23,29/03/23
43004829,C026200040,371,32880744,27.0,20/03/23,29/03/23
683103,F061024009,371,32880744,114.0,20/03/23,29/03/23
48784991,C400100231,371,32880744,420.0,07/03/23,29/03/23
42138669,C099600450,371,32880744,37.0,20/03/23,29/03/23
53550666,C030800210,371,32880744,37.0,20/03/23,29/03/23
43818536,C099700047,371,32880744,45.0,20/03/23,29/03/23
43701384,C026800001,371,32880744,28.0,20/03/23,29/03/23
41803707,C014300466,371,32880744,24.0,20/03/23,29/03/23
43630240,C027400869,371,32880744,49.0,07/03/23,29/03/23
42142388,C021300005,371,32880744,26.0,20/03/23,29/03/23
683045,F006322009,371,32880744,82.0,20/03/23,29/03/23
53550658,C027400409,371,32880744,49.0,07/03/23,31/03/23
41821835,C026100020,371,32880744,49.5,07/03/23,31/03/23
44131651,C029300030,371,32880744,50.0,20/03/23,31/03/23
44131652,C029300021,371,32880744,50.0,20/03/23,31/03/23
44214686,C018000050,371,32880744,48.0,20/03/23,31/03/23
47614900,F074928709,371,32880744,345.0,20/03/23,31/03/23
44195310,F063535000,371,32880744,46.0,20/03/23,31/03/23
44204734,F026321009,371,32880744,61.0,20/03/23,31/03/23
41810819,C399600392,371,32880744,194.0,20/03/23,31/03/23
42544205,C099600951,371,32880744,60.0,20/03/23,31/03/23
44227719,C023600040,371,32880744,48.0,20/03/23,31/03/23
683103,F061024009,371,32880744,114.0,20/03/23,31/03/23
48784991,C400100231,371,32880744,420.0,07/03/23,31/03/23
43818536,C099700047,371,32880744,45.0,20/03/23,31/03/23
43701384,C026800001,371,32880744,28.0,20/03/23,31/03/23
41803707,C014300466,371,32880744,24.0,20/03/23,31/03/23
43630240,C027400869,371,32880744,49.0,07/03/23,31/03/23
42142388,C021300005,371,32880744,26.0,20/03/23,31/03/23
683045,F006322009,371,32880744,82.0,20/03/23,31/03/23
41821835,C026100020,371,32880744,49.5,07/03/23,31/03/23
44131651,C029300030,371,32880744,50.0,20/03/23,31/03/23
44131652,C029300021,371,32880744,50.0,20/03/23,31/03/23
53550658,C027400409,371,32880744,49.0,07/03/23,31/03/23
44214686,C018000050,371,32880744,48.0,20/03/23,31/03/23
47614900,F074928709,371,32880744,345.0,20/03/23,31/03/23
44195310,F063535000,371,32880744,46.0,20/03/23,31/03/23
44204734,F026321009,371,32880744,61.0,20/03/23,31/03/23
41810819,C399600392,371,32880744,194.0,20/03/23,31/03/23
42544205,C099600951,371,32880744,60.0,20/03/23,31/03/23
44227719,C023600040,371,32880744,48.0,20/03/23,31/03/23
683103,F061024009,371,32880744,114.0,20/03/23,31/03/23
48784991,C400100231,371,32880744,420.0,07/03/23,31/03/23
43818536,C099700047,371,32880744,45.0,20/03/23,31/03/23
43701384,C026800001,371,32880744,28.0,20/03/23,31/03/23
41803707,C014300466,371,32880744,24.0,20/03/23,31/03/23
43630240,C027400869,371,32880744,49.0,07/03/23,31/03/23
42142388,C021300005,371,32880744,26.0,20/03/23,31/03/23
683045,F006322009,371,32880744,82.0,20/03/23,31/03/23
47609044,C099600977,371,32880744,580.0,03/04/23,09/04/23
47609044,C099600977,371,32880744,580.0,03/04/23,09/04/23
47609044,C099600977,371,32880744,580.0,20/03/23,09/04/23
47609044,C099600977,371,32880744,580.0,20/03/23,09/04/23
53550610,C017200343,371,32880744,37.0,03/04/23,10/04/23
53550610,C017200343,371,32880744,37.0,03/04/23,10/04/23
53550610,C017200343,371,32880744,37.0,20/03/23,10/04/23
53550610,C017200343,371,32880744,37.0,20/03/23,10/04/23
44205832,K1X534,370,32269564,31.0,25/01/23,07/02/23
44205832,K1X534,370,32269564,32.0,08/02/23,12/03/23
44205832,K1X534,370,32269564,32.0,19/03/23,30/03/23
44205832,K1X534,370,32269564,32.0,01/04/23,27/04/23
44205832,K1X534,370,32269564,25.6,28/04/23,05/05/23
44205832,K1X534,370,32269564,25.6,13/03/23,18/03/23
44205832,K1X534,370,32269564,32.0,08/02/23,12/03/23
44205832,K1X534,370,32269564,32.0,19/03/23,30/03/23
44205832,K1X534,370,32269564,32.0,01/04/23,27/04/23
44205832,K1X534,370,32269564,31.0,25/01/23,07/02/23
44205832,K1X534,370,32269564,25.6,28/04/23,08/05/23
44205832,K1X534,370,32269564,32.0,09/05/23,18/05/23
44218418,KY1914,370,32269564,28.8,13/03/23,18/03/23
44218418,KY1914,370,32269564,36.0,08/02/23,12/03/23
44218418,KY1914,370,32269564,36.0,19/03/23,30/03/23
44218418,KY1914,370,32269564,35.0,25/01/23,07/02/23
44218418,KY1914,370,32269564,36.0,01/04/23,21/04/23
44218418,KY1914,370,32269564,36.0,08/02/23,12/03/23
44218418,KY1914,370,32269564,36.0,19/03/23,30/03/23
44218418,KY1914,370,32269564,35.0,25/01/23,07/02/23
44218418,KY1914,370,32269564,28.8,13/03/23,18/03/23
44218418,KY1914,370,32269564,36.0,01/04/23,27/04/23
44218418,KY1914,370,32269564,28.8,28/04/23,28/04/23
44218418,KY1914,370,32269564,35.0,25/01/23,07/02/23
44218418,KY1914,370,32269564,36.0,08/02/23,12/03/23
44218418,KY1914,370,32269564,36.0,19/03/23,30/03/23
44218418,KY1914,370,32269564,36.0,01/04/23,27/04/23
44218418,KY1914,370,32269564,28.8,13/03/23,18/03/23
44218418,KY1914,370,32269564,28.8,28/04/23,05/05/23
44218418,KY1914,370,32269564,35.0,25/01/23,07/02/23
44218418,KY1914,370,32269564,36.0,08/02/23,12/03/23
44218418,KY1914,370,32269564,36.0,19/03/23,30/03/23
44218418,KY1914,370,32269564,36.0,01/04/23,27/04/23
44218418,KY1914,370,32269564,28.8,13/03/23,18/03/23
44218418,KY1914,370,32269564,28.8,28/04/23,08/05/23
44218418,KY1914,370,32269564,36.0,09/05/23,18/05/23
44218428,KY1932,370,32269564,35.0,25/01/23,07/02/23
44218428,KY1932,370,32269564,36.0,08/02/23,12/03/23
44218428,KY1932,370,32269564,36.0,19/03/23,30/03/23
44218428,KY1932,370,32269564,28.8,13/03/23,18/03/23
44218428,KY1932,370,32269564,36.0,01/04/23,21/04/23
44218428,KY1932,370,32269564,36.0,08/02/23,12/03/23
44218428,KY1932,370,32269564,36.0,19/03/23,30/03/23
44218428,KY1932,370,32269564,35.0,25/01/23,07/02/23
44218428,KY1932,370,32269564,28.8,13/03/23,18/03/23
44218428,KY1932,370,32269564,36.0,01/04/23,27/04/23
44218428,KY1932,370,32269564,28.8,28/04/23,28/04/23
44218428,KY1932,370,32269564,36.0,08/02/23,12/03/23
44218428,KY1932,370,32269564,36.0,19/03/23,30/03/23
44218428,KY1932,370,32269564,36.0,01/04/23,27/04/23
44218428,KY1932,370,32269564,28.8,13/03/23,18/03/23
44218428,KY1932,370,32269564,35.0,25/01/23,07/02/23
44218428,KY1932,370,32269564,28.8,28/04/23,05/05/23
44218428,KY1932,370,32269564,36.0,08/02/23,12/03/23
44218428,KY1932,370,32269564,36.0,19/03/23,30/03/23
44218428,KY1932,370,32269564,36.0,01/04/23,27/04/23
44218428,KY1932,370,32269564,35.0,25/01/23,07/02/23
44218428,KY1932,370,32269564,28.8,13/03/23,18/03/23
44218428,KY1932,370,32269564,28.8,28/04/23,08/05/23
44218428,KY1932,370,32269564,36.0,09/05/23,18/05/23
54656018,CUK117,370,32269564,52.5,12/05/23,18/05/23
683416,F006422909,371,32880744,77.0,07/03/23,19/03/23
683416,F006422909,371,32880744,82.0,20/03/23,29/03/23
683416,F006422909,371,32880744,77.0,07/03/23,19/03/23
683416,F006422909,371,32880744,82.0,20/03/23,29/03/23
683416,F006422909,371,32880744,77.0,07/03/23,19/03/23
683416,F006422909,371,32880744,82.0,20/03/23,31/03/23
683416,F006422909,371,32880744,77.0,07/03/23,19/03/23
683416,F006422909,371,32880744,82.0,20/03/23,31/03/23
1027896,F071524009,371,32880744,126.0,07/03/23,19/03/23
1027896,F071524009,371,32880744,137.0,20/03/23,29/03/23
1027896,F071524009,371,32880744,137.0,03/04/23,20/04/23
1027896,F071524009,371,32880744,126.0,07/03/23,19/03/23
1027896,F071524009,371,32880744,137.0,20/03/23,29/03/23
1027896,F071524009,371,32880744,137.0,03/04/23,14/04/23
1027896,F071524009,371,32880744,137.0,16/04/23,16/04/23
1027896,F071524009,371,32880744,137.0,18/04/23,27/04/23
1027896,F071524009,371,32880744,137.0,01/05/23,06/05/23
1027896,F071524009,371,32880744,126.0,07/03/23,19/03/23
1027896,F071524009,371,32880744,137.0,20/03/23,16/04/23
1027896,F071524009,371,32880744,137.0,18/04/23,18/05/23
42083645,Z9FF08,370,32269564,34.0,09/05/23,18/05/23
42078459,7KXC26,370,32269564,32.0,09/05/23,18/05/23
1306470,ZEK201,370,32269564,22.0,09/05/23,18/05/23
42082109,K4XH06,370,32269564,24.0,09/05/23,18/05/23
45439055,C030800442,371,32880744,35.0,07/03/23,08/03/23
45439055,C030800442,371,32880744,35.0,07/03/23,08/03/23
45439055,C030800442,371,32880744,35.0,07/03/23,08/03/23
45439055,C030800442,371,32880744,35.0,07/03/23,08/03/23
42216246,C023600015,371,32880744,45.0,07/03/23,09/03/23
42216246,C023600015,371,32880744,45.0,07/03/23,09/03/23
42216246,C023600015,371,32880744,45.0,07/03/23,09/03/23
42216246,C023600015,371,32880744,45.0,07/03/23,09/03/23
41795877,F072613021,371,32880744,23.0,07/03/23,11/03/23
41795877,F072613021,371,32880744,23.0,07/03/23,11/03/23
41795877,F072613021,371,32880744,23.0,07/03/23,11/03/23
41795877,F072613021,371,32880744,23.0,07/03/23,11/03/23
42520313,C029100922,371,32880744,34.0,07/03/23,13/03/23
41795804,C000000999,371,32880744,38.0,07/03/23,13/03/23
42981448,C329100877,371,32880744,27.0,07/03/23,13/03/23
42168831,C099600398,371,32880744,112.0,07/03/23,13/03/23
46847218,C002800080,371,32880744,31.0,07/03/23,13/03/23
42520313,C029100922,371,32880744,34.0,07/03/23,13/03/23
41795804,C000000999,371,32880744,38.0,07/03/23,13/03/23
42981448,C329100877,371,32880744,27.0,07/03/23,13/03/23
42168831,C099600398,371,32880744,112.0,07/03/23,13/03/23
46847218,C002800080,371,32880744,31.0,07/03/23,13/03/23
42520313,C029100922,371,32880744,34.0,07/03/23,13/03/23
41795804,C000000999,371,32880744,38.0,07/03/23,13/03/23
42981448,C329100877,371,32880744,27.0,07/03/23,13/03/23
42168831,C099600398,371,32880744,112.0,07/03/23,13/03/23
46847218,C002800080,371,32880744,31.0,07/03/23,13/03/23
42520313,C029100922,371,32880744,34.0,07/03/23,13/03/23
41795804,C000000999,371,32880744,38.0,07/03/23,13/03/23
42981448,C329100877,371,32880744,27.0,07/03/23,13/03/23
42168831,C099600398,371,32880744,112.0,07/03/23,13/03/23
